filename,image_path,gt_mask_path,pred_mask_path,dice,iou,precision,recall,specificity,tp,fp,fn,tn,gt_foreground_ratio,pred_foreground_ratio
cju8djdqztu6408506pzhlo18.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8djdqztu6408506pzhlo18.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8djdqztu6408506pzhlo18.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cju8djdqztu6408506pzhlo18.png,0.9580661930343178,0.919507733245306,0.9229613554801522,0.9959470413402148,0.9918174484268829,11058,923,45,111878,0.08960969783057851,0.09669582902892562
cju8dk7eztzup08182yxko5zh.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8dk7eztzup08182yxko5zh.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8dk7eztzup08182yxko5zh.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cju8dk7eztzup08182yxko5zh.png,0.9715700247545452,0.944711889132827,0.990668502371261,0.9531939947018959,0.9994791221928107,6476,61,318,117049,0.05483277376033058,0.05275858729338843
cju8dm2cau2km0818jsv9eeq2.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8dm2cau2km0818jsv9eeq2.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8dm2cau2km0818jsv9eeq2.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cju8dm2cau2km0818jsv9eeq2.png,0.9810615240799742,0.9628270472309696,0.9857371460378088,0.9764300482427538,0.9981260398193702,14168,205,342,109189,0.1171067923553719,0.11600109762396695
cju8dn0c3u2v50801k8rvq02f.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8dn0c3u2v50801k8rvq02f.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8dn0c3u2v50801k8rvq02f.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cju8dn0c3u2v50801k8rvq02f.png,0.9556960344232839,0.9151512068573006,0.9895220284913109,0.9241062256011812,0.9955159589492567,35981,381,2955,84587,0.31424328512396693,0.2934691373966942
cju8doa16u5gh0818w1ywda3q.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8doa16u5gh0818w1ywda3q.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8doa16u5gh0818w1ywda3q.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cju8doa16u5gh0818w1ywda3q.png,0.9560919109905023,0.9158774810316206,0.9965367965368007,0.9188019293256143,0.9918766625668834,81721,284,7222,34677,0.7178380036157025,0.6618430397727273
cju8dpa89u6l80818dj6lldh9.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8dpa89u6l80818dj6lldh9.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8dpa89u6l80818dj6lldh9.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cju8dpa89u6l80818dj6lldh9.png,0.7108551825540043,0.5514160805947484,0.5578846153863158,0.9794058068873774,0.8946321520891207,14505,11495,305,97599,0.11952802169421488,0.20983987603305784
cju8dqkrqu83i0818ev74qpxq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cju8dqkrqu83i0818ev74qpxq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cju8dqkrqu83i0818ev74qpxq.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cju8dqkrqu83i0818ev74qpxq.png,0.9421873299227562,0.8906939353014461,0.947174766444696,0.9372521419001161,0.9227924271807385,69247,3862,4636,46159,0.5962922908057852,0.5900455191115702
cjyzjzssvd8pq0838f4nolj5l.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzjzssvd8pq0838f4nolj5l.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzjzssvd8pq0838f4nolj5l.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzjzssvd8pq0838f4nolj5l.png,0.809744999527825,0.6803122013430979,0.6806374502042927,0.9992980814225714,0.9832483490763326,4271,2004,3,117626,0.03449444731404959,0.050644047004132234
cjyzk8qieoboa0848ogj51wwm.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzk8qieoboa0848ogj51wwm.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzk8qieoboa0848ogj51wwm.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzk8qieoboa0848ogj51wwm.png,0.9764647139967871,0.9540117740442617,0.9694011291840815,0.9836319926344246,0.9720932370925902,57691,1821,960,63432,0.47335840650826444,0.4803073347107438
cjyzkmjy8evns070165gf9dmq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzkmjy8evns070165gf9dmq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzkmjy8evns070165gf9dmq.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzkmjy8evns070165gf9dmq.png,0.9691116544418537,0.9400743141755074,0.9509756877803025,0.9879528082420409,0.9945203275288782,11891,613,145,111255,0.09713972107438017,0.10091683884297521
cjyzkpsbjdsjq07211dfi4sru.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzkpsbjdsjq07211dfi4sru.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzkpsbjdsjq07211dfi4sru.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzkpsbjdsjq07211dfi4sru.png,0.933375334699427,0.8750738334354674,0.8938159879368381,0.9765985497700528,0.9970877802597856,2963,352,71,120518,0.02448669938016529,0.026754584194214875
cjyzl833ndne80838pzuq6ila.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzl833ndne80838pzuq6ila.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzl833ndne80838pzuq6ila.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzl833ndne80838pzuq6ila.png,0.9695132717321832,0.9408304300648762,0.9576212068366607,0.981704410012028,0.9931948022852085,16473,729,307,106395,0.13542742768595042,0.1388332902892562
cjyzlw7f9faqr070129au64sq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzlw7f9faqr070129au64sq.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzlw7f9faqr070129au64sq.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzlw7f9faqr070129au64sq.png,0.9224350313918682,0.8560365808698573,0.8579348067125587,0.9974220159835231,0.9828800983370154,11607,1922,30,110345,0.09391948605371901,0.10918937241735537
cjyztzaqtrv430848l8xgcerw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyztzaqtrv430848l8xgcerw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyztzaqtrv430848l8xgcerw.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyztzaqtrv430848l8xgcerw.png,0.939713698258254,0.8862829753763628,0.8887217493400033,0.9969133261997,0.9695500271068314,24223,3033,75,96573,0.19610343491735538,0.2199767561983471
cjyzu3reghjya0794w7pwoi50.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzu3reghjya0794w7pwoi50.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzu3reghjya0794w7pwoi50.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzu3reghjya0794w7pwoi50.png,0.9318385077298714,0.8723760540645155,0.8925533867717521,0.9747410624792867,0.9838808874691489,14587,1756,378,107183,0.12077899018595041,0.1319005036157025
cjyzu9th0qt4r0a46pyl4zik0.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzu9th0qt4r0a46pyl4zik0.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzu9th0qt4r0a46pyl4zik0.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzu9th0qt4r0a46pyl4zik0.png,0.8691494448288309,0.7685802875150936,0.7691584391182965,0.9990229604299093,0.9787842649244886,8180,2455,8,113261,0.0660834194214876,0.08583258006198347
cjyzufihqquiw0a46jatrbwln.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzufihqquiw0a46jatrbwln.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzufihqquiw0a46jatrbwln.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzufihqquiw0a46jatrbwln.png,0.9710555681739914,0.9437395627388453,0.9458637937669375,0.997625956212086,0.9622894359497162,49166,2814,117,71807,0.39775148502066116,0.4195183367768595
cjyzuio1qgh040763k56deohv.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzuio1qgh040763k56deohv.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzuio1qgh040763k56deohv.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzuio1qgh040763k56deohv.png,0.9213817748683328,0.8542241855409043,0.8584905660455887,0.9942159383037136,0.9979157812142431,1547,255,9,122093,0.012558109504132232,0.01454351756198347
cjyzul1qggwwj07216mhiv5sy.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzul1qggwwj07216mhiv5sy.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzul1qggwwj07216mhiv5sy.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzul1qggwwj07216mhiv5sy.png,0.9413729747791768,0.8892395077328931,0.8930438916195049,0.9952322090765454,0.9942913202696236,5636,675,27,117566,0.04570473915289256,0.05093459452479339
cjyzurzvohqnr0794es1itzek.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjyzurzvohqnr0794es1itzek.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjyzurzvohqnr0794es1itzek.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjyzurzvohqnr0794es1itzek.png,0.9613781753511497,0.9256287057865179,0.9319164265133186,0.9927635546297201,0.9874790607876102,18109,1323,132,104340,0.1472188145661157,0.1568310950413223
cjz14qsk2wci60794un9ozwmw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/cjz14qsk2wci60794un9ozwmw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/cjz14qsk2wci60794un9ozwmw.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/cjz14qsk2wci60794un9ozwmw.png,0.9778453518680211,0.956651083723214,0.9610759268486367,0.995210375064511,0.9950422810945093,13506,547,65,109786,0.10952834452479339,0.11341845299586777
ck2395w2mb4vu07480otsu6tw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2395w2mb4vu07480otsu6tw.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2395w2mb4vu07480otsu6tw.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/ck2395w2mb4vu07480otsu6tw.png,0.9619098209544046,0.9266148937455505,0.9293002475401237,0.9968911917098647,0.9892037911196441,15392,1171,48,107293,0.12461260330578512,0.13367607179752067
ck2bxiswtxuw80838qkisqjwz.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxiswtxuw80838qkisqjwz.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxiswtxuw80838qkisqjwz.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/ck2bxiswtxuw80838qkisqjwz.png,0.46295551332455304,0.30119851269033393,0.9669138950054067,0.30433513888255853,0.9917333835217933,16687,571,38144,68502,0.4425280862603306,0.13928525309917356
ck2bxknhjvs1x0794iogrq49k.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxknhjvs1x0794iogrq49k.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxknhjvs1x0794iogrq49k.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/ck2bxknhjvs1x0794iogrq49k.png,0.9108553373959092,0.8363033568182091,0.8732690405546905,0.951822653460334,0.981203524568386,14126,2050,715,107013,0.11977821539256199,0.13055268595041322
ck2bxlujamu330725szlc2jdu.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxlujamu330725szlc2jdu.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxlujamu330725szlc2jdu.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/ck2bxlujamu330725szlc2jdu.png,0.8314758527543455,0.7115606936471761,0.8875270367727103,0.7820838627746276,0.9960732325351177,3693,468,1029,118714,0.03811014979338843,0.03358245092975207
ck2bxpfgxu2mk0748gsh7xelu.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxpfgxu2mk0748gsh7xelu.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxpfgxu2mk0748gsh7xelu.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/ck2bxpfgxu2mk0748gsh7xelu.png,0.6819304152661285,0.5173705722125639,0.8919553728735182,0.5519622093077523,0.9952268954067557,4557,552,3699,115096,0.06663223140495868,0.041233535640495866
ck2bxqz3evvg20794iiyv5v2m.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxqz3evvg20794iiyv5v2m.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxqz3evvg20794iiyv5v2m.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/ck2bxqz3evvg20794iiyv5v2m.png,0.5180612110894649,0.34958340720307046,0.8963636363659917,0.36430814705926184,0.9959673853446329,3944,456,6882,112622,0.08737409607438017,0.03551136363636364
ck2bxskgxxzfv08386xkqtqdy.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxskgxxzfv08386xkqtqdy.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxskgxxzfv08386xkqtqdy.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/ck2bxskgxxzfv08386xkqtqdy.png,0.9339183187090568,0.876028858857067,0.8927203065145208,0.9791027825101749,0.9909990529891737,8621,1036,184,114063,0.07106308109504132,0.07793937241735537
ck2bxw18mmz1k0725litqq2mc.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2bxw18mmz1k0725litqq2mc.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2bxw18mmz1k0725litqq2mc.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/ck2bxw18mmz1k0725litqq2mc.png,0.20204458327606126,0.11237463476503098,0.9757714285719824,0.11268906897787216,0.9987677427604902,4269,106,33614,85915,0.3057447701446281,0.03530959452479339
ck2da7fwcjfis07218r1rvm95.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/images/ck2da7fwcjfis07218r1rvm95.jpg,/kaggle/input/datasets/okeydokey0805/kvasir-semantic-880-120/Kvasir_Semantic_880_120/val/masks_binary/ck2da7fwcjfis07218r1rvm95.png,/kaggle/working/runs/pranet_res2net50_352_seed0_100e/pred_masks/ck2da7fwcjfis07218r1rvm95.png,0.9706881903146698,0.9430458109793016,0.9562670014656567,0.9855510028038483,0.998247629268785,4570,209,67,119058,0.03742413481404959,0.038570183367768594
